Ticker,Name
300770,新媒股份
600057,厦门象屿
301330,熵基科技
688008,澜起科技
601519,大智慧
600794,保税科技
603458,勘设股份
603203,快克智能
002466,天齐锂业
000789,万年青
603176,汇通集团
002469,三维化学
301290,东星医疗
301195,北路智控
603686,福龙马
300346,南大光电
301381,赛维时代
002487,大金重工
301310,鑫宏业
688325,赛微微电
002687,乔治白
300581,晨曦航空
601609,金田股份
301552,科力装备
300446,航天智造
000428,华天酒店
002185,华天科技
301257,普蕊斯
300352,北信源
300159,新研股份
300374,中铁装配
000066,中国长城
002512,达华智能
300709,精研科技
300022,吉峰科技
002833,弘亚数控
601929,吉视传媒
301292,海科新源
300033,同花顺
300052,中青宝
002722,物产金轮
600733,北汽蓝谷
688631,莱斯信息
301500,飞南资源
301326,捷邦科技
003035,南网能源
301298,东利机械
002221,东华能源
603585,苏利股份
300556,丝路视觉
600359,新农开发
300162,雷曼光电
603733,仙鹤股份
600727,鲁北化工
603602,纵横通信
300269,联建光电
300385,雪浪环境
002734,利民股份
002836,新宏泽
603860,中公高科
002975,博杰股份
603883,老百姓
300965,*ST恒宇
688788,科思科技
002168,ST惠程
300844,山水比德
601162,天风证券
300390,天华新能
000776,广发证券
000058,深 赛 格
300223,北京君正
002196,方正电机
300386,飞天诚信
603665,康隆达
600399,抚顺特钢
688709,成都华微
300558,贝达药业
600552,凯盛科技
300652,雷迪克
300305,裕兴股份
603215,比依股份
300059,东方财富
300008,天海防务
688225,亚信安全
300231,银信科技
300400,劲拓股份
688692,达梦数据
600757,长江传媒
000878,云南铜业
300102,乾照光电
300507,苏奥传感
000599,青岛双星
603995,甬金股份
301106,骏成科技
688726,拉普拉斯
600990,四创电子
601211,国泰君安
600559,老白干酒
301219,腾远钴业
300157,新锦动力
600810,神马股份
300167,*ST迪威
603533,掌阅科技
603221,爱丽家居
300586,美联新材
601177,杭齿前进
601788,光大证券
688052,纳芯微
688005,容百科技
002146,荣盛发展
300208,*ST中程
300464,星徽股份
688001,华兴源创
300335,迪森股份
603988,中电电机
600354,敦煌种业
001326,联域股份
301356,天振股份
300771,智莱科技
301229,纽泰格
300150,世纪瑞尔
300532,今天国际
603139,康惠制药
300815,玉禾田
300058,蓝色光标
600578,京能电力
300289,利德曼
300626,华瑞股份
002211,宏达新材
300842,帝科股份
600749,西藏旅游
300219,鸿利智汇
600845,宝信软件
001339,智微智能
001218,丽臣实业
603628,清源股份
688566,吉贝尔
000062,深圳华强
603636,南威软件
002165,红 宝 丽
688115,思林杰
600075,新疆天业
300182,捷成股份
002352,顺丰控股
301233,盛帮股份
002806,华锋股份
300496,中科创达
001287,中电港
603270,金帝股份
000783,长江证券
301558,三态股份
002423,中粮资本
002093,国脉科技
603811,诚意药业
300456,赛微电子
002598,山东章鼓
001234,泰慕士
002006,精工科技
301302,华如科技
600654,中安科
600610,中毅达
301155,海力风电
688621,阳光诺和
603725,天安新材
603310,巍华新材
002786,银宝山新
301200,大族数控
603196,日播时尚
301075,多瑞医药
001318,阳光乳业
688095,福昕软件
300193,佳士科技
301065,本立科技
000049,德赛电池
688081,兴图新科
002085,万丰奥威
300892,品渥食品
600847,万里股份
300763,锦浪科技
003019,宸展光电
605300,佳禾食品
688681,科汇股份
603993,洛阳钼业
002279,久其软件
688026,洁特生物
688595,芯海科技
603383,顶点软件
601798,蓝科高新
603799,华友钴业
603685,晨丰科技
603282,亚光股份
002957,科瑞技术
002901,大博医疗
600428,中远海特
300637,扬帆新材
300632,光莆股份
300975,商络电子
301499,维科精密
300666,江丰电子
605167,利柏特
605138,盛泰集团
300797,钢研纳克
601998,中信银行
300155,安居宝
603967,中创物流
300597,吉大通信
603987,康德莱
688720,艾森股份
301025,读客文化
300576,容大感光
600753,庚星股份
301279,金道科技
002120,韵达股份
603022,新通联
300319,麦捷科技
000505,京粮控股
300307,慈星股份
000584,*ST工智
301131,聚赛龙
002388,ST新亚
603056,德邦股份
688519,南亚新材
300765,新诺威
603058,永吉股份
300950,德固特
002829,星网宇达
688138,清溢光电
002462,嘉事堂
603275,众辰科技
300623,捷捷微电
300192,科德教育
603926,铁流股份
000750,国海证券
603839,安正时尚
000021,深科技
002713,东易日盛
601033,永兴股份
000797,中国武夷
601956,东贝集团
688506,百利天恒-U
688097,博众精工
002976,瑞玛精密
603506,南都物业
002479,富春环保
300594,朗进科技
600048,保利发展
000793,华闻集团
603990,麦迪科技
300166,东方国信
603508,思维列控
603328,依顿电子
600171,上海贝岭
300512,中亚股份
002017,东信和平
003023,彩虹集团
301138,华研精机
002258,利尔化学
300780,德恩精工
605286,同力日升
688512,慧智微-U
688528,秦川物联
603093,南华期货
688600,皖仪科技
300235,方直科技
002176,江特电机
600901,江苏金租
002243,力合科创
001696,宗申动力
600694,大商股份
300303,聚飞光电
603496,恒为科技
301526,国际复材
300671,富满微
688251,井松智能
002731,萃华珠宝
300466,赛摩智能
301408,华人健康
002600,领益智造
002255,海陆重工
300087,荃银高科
603079,圣达生物
603172,万丰股份
603151,邦基科技
603755,日辰股份
688575,亚辉龙
300175,朗源股份
002696,百洋股份
603505,金石资源
300773,拉卡拉
002284,亚太股份
688628,优利德
600705,中航产融
300234,开尔新材
002697,红旗连锁
603738,泰晶科技
300611,美力科技
300757,罗博特科
688227,品高股份
003030,祖名股份
002389,航天彩虹
301265,华新环保
688003,天准科技
603960,克来机电
002376,新北洋
000731,四川美丰
300440,运达科技
002264,新 华 都
002759,天际股份
300859,西域旅游
300618,寒锐钴业
000757,浩物股份
002111,威海广泰
300339,润和软件
300535,达威股份
003018,金富科技
301043,绿岛风
300248,新开普
688428,诺诚健华-U
301170,锡南科技
600159,大龙地产
001380,华纬科技
300575,中旗股份
002451,摩恩电气
002636,金安国纪
002830,名雕股份
300315,掌趣科技
002009,天奇股份
003026,中晶科技
000736,中交地产
000546,金圆股份
300133,华策影视
300662,科锐国际
600536,中国软件
605111,新洁能
301395,仁信新材
688258,卓易信息
000965,天保基建
300112,万讯自控
600630,龙头股份
002506,协鑫集成
300369,绿盟科技
600615,丰华股份
001209,洪兴股份
300796,贝斯美
002679,福建金森
002939,长城证券
605500,森林包装
600119,长江投资
605189,富春染织
002622,皓宸医疗
000812,陕西金叶
301107,瑜欣电子
000856,冀东装备
688155,先惠技术
603527,众源新材
002223,鱼跃医疗
000656,*ST金科
300176,鸿特科技
300658,延江股份
600608,ST沪科
688343,云天励飞-U
002758,浙农股份
002661,克明食品
600250,南京商旅
300895,铜牛信息
000545,金浦钛业
600459,贵研铂业
603019,中科曙光
600426,华鲁恒升
301459,丰茂股份
300286,安科瑞
688172,燕东微
688508,芯朋微
601890,亚星锚链
600697,欧亚集团
688259,创耀科技
300097,ST智云
603377,ST东时
601061,中信金属
688128,中国电研
603150,万朗磁塑
605358,立昂微
688210,统联精密
002795,永和智控
301469,恒达新材
688557,兰剑智能
001336,楚环科技
300161,华中数控
603212,赛伍技术
002209,达 意 隆
688288,鸿泉物联
600666,奥瑞德
002635,安洁科技
300803,指南针
300299,富春股份
002278,神开股份
300177,中海达
301559,中集环科
301046,能辉科技
300971,博亚精工
003033,征和工业
001311,多利科技
603711,香飘飘
002971,和远气体
002606,大连电瓷
301091,深城交
600375,*ST汉马
600444,国机通用
000409,云鼎科技
300784,利安科技
688515,裕太微-U
301587,中瑞股份
002961,瑞达期货
300506,*ST名家
301023,江南奕帆
300776,帝尔激光
300604,长川科技
300505,川金诺
688129,东来技术
002912,中新赛克
600894,广日股份
600796,钱江生化
003006,百亚股份
000626,远大控股
603059,倍加洁
688395,正弦电气
603729,龙韵股份
000630,铜陵有色
601878,浙商证券
600880,博瑞传播
002327,富安娜
300281,金明精机
300099,尤洛卡
002097,山河智能
002858,力盛体育
300720,海川智能
300405,科隆股份
300066,三川智慧
300274,阳光电源
002160,常铝股份
301133,金钟股份
603082,北自科技
000034,神州数码
300450,先导智能
002990,盛视科技
300674,宇信科技
300311,任子行
300271,华宇软件
300515,三德科技
301314,科瑞思
603901,永创智能
301169,零点有数
300980,祥源新材
601918,新集能源
300467,迅游科技
300184,力源信息
002579,中京电子
301189,奥尼电子
688531,日联科技
600730,中国高科
688592,司南导航
300291,百纳千成
300373,扬杰科技
001229,魅视科技
301053,远信工业
003009,中天火箭
001373,翔腾新材
300877,金春股份
603918,金桥信息
300085,银之杰
688122,西部超导
600895,张江高科
601375,中原证券
000676,智度股份
301488,豪恩汽电
603201,常润股份
603111,康尼机电
688111,金山办公
301158,德石股份
000701,厦门信达
600742,一汽富维
002609,捷顺科技
300690,双一科技
300475,香农芯创
688499,利元亨
601717,郑煤机
300287,飞利信
002395,双象股份
300191,潜能恒信
600595,中孚实业
688191,智洋创新
002534,西子洁能
603189,网达软件
301167,建研设计
600571,信雅达
300759,康龙化成
688549,中巨芯-U
688116,天奈科技
300021,大禹节水
300735,光弘科技
601339,百隆东方
603722,阿科力
600390,五矿资本
688219,会通股份
002852,道道全
002186,全 聚 德
300494,盛天网络
600038,中直股份
600719,大连热电
688398,赛特新材
002500,山西证券
002197,ST证通
001298,好上好
300398,飞凯材料
002344,海宁皮城
000953,河化股份
300752,隆利科技
300612,宣亚国际
688661,和林微纳
600143,金发科技
002570,贝因美
600279,重庆港
688578,艾力斯
600976,健民集团
300290,荣科科技
300001,特锐德
300557,理工光科
600816,建元信托
300188,国投智能
002810,山东赫达
002342,巨力索具
688127,蓝特光学
603829,洛凯股份
000532,华金资本
600155,华创云信
603190,亚通精工
001228,永泰运
002101,广东鸿图
603716,塞力医疗
301221,光庭信息
600777,ST新潮
603528,多伦科技
301020,密封科技
600657,信达地产
301112,信邦智能
300258,精锻科技
688035,德邦科技
000751,锌业股份
300081,恒信东方
000635,英 力 特
300441,鲍斯股份
600130,波导股份
002625,光启技术
300438,鹏辉能源
603489,八方股份
002321,华英农业
000957,中通客车
002079,苏州固锝
605186,健麾信息
688710,益诺思
688039,当虹科技
301150,中一科技
002675,东诚药业
000008,神州高铁
600503,华丽家族
301348,蓝箭电子
603861,白云电器
688620,安凯微
300359,全通教育
300813,泰林生物
688234,天岳先进
301028,东亚机械
600731,湖南海利
300098,高新兴
688418,震有科技
600269,赣粤高速
301185,鸥玛软件
688061,灿瑞科技
600345,长江通信
603113,金能科技
002351,漫步者
600779,水井坊
600283,钱江水利
300678,中科信息
300917,特发服务
300724,捷佳伟创
002271,东方雨虹
605338,巴比食品
300885,海昌新材
688607,康众医疗
600106,重庆路桥
001279,强邦新材
688582,芯动联科
688217,睿昂基因
002383,合众思壮
301081,严牌股份
688178,万德斯
600007,中国国贸
000997,新 大 陆
300213,佳讯飞鸿
688085,三友医疗
688588,凌志软件
600561,江西长运
603966,法兰泰克
688090,瑞松科技
002295,精艺股份
002036,联创电子
603177,德创环保
605377,华旺科技
600470,六国化工
300424,航新科技
002494,华斯股份
002253,川大智胜
002409,雅克科技
000096,广聚能源
603605,珀莱雅
002425,ST凯文
301392,汇成真空
688131,皓元医药
601069,西部黄金
002708,光洋股份
002235,安妮股份
603980,吉华集团
301153,中科江南
603090,宏盛股份
300278,华昌达
688662,富信科技
300148,天舟文化
688195,腾景科技
000070,ST特信
603690,至纯科技
002380,科远智慧
002721,ST金一
603908,牧高笛
000056,皇庭国际
688617,惠泰医疗
605388,均瑶健康
301633,港迪技术
002890,弘宇股份
301196,唯科科技
002360,同德化工
300851,交大思诺
002129,TCL中环
002671,龙泉股份
600531,豫光金铅
603375,盛景微
605222,起帆电缆
000166,申万宏源
688213,思特威-W
603273,天元智能
300017,网宿科技
300600,ST瑞科
002355,兴民智通
600760,中航沈飞
603638,艾迪精密
600774,汉商集团
002523,天桥起重
301369,联动科技
600549,厦门钨业
603123,翠微股份
300860,锋尚文化
600287,ST舜天
605162,新中港
603017,中衡设计
002145,中核钛白
600826,兰生股份
600330,天通股份
002649,博彦科技
300226,上海钢联
603595,东尼电子
300407,凯发电气
301571,国科天成
601360,三六零
601555,东吴证券
600004,白云机场
301386,未来电器
000605,渤海股份
301116,益客食品
300230,永利股份
002387,维信诺
600262,北方股份
300126,锐奇股份
002599,盛通股份
002238,天威视讯
600387,*ST海越
688337,普源精电
301418,协昌科技
603788,宁波高发
300962,中金辐照
603239,浙江仙通
300236,上海新阳
688071,华依科技
601198,东兴证券
300902,国安达
688468,科美诊断
003029,吉大正元
300169,天晟新材
002150,通润装备
300654,世纪天鸿
603180,金牌家居
688016,心脉医疗
300217,东方电热
002337,赛象科技
003016,欣贺股份
603085,天成自控
002446,盛路通信
600082,海泰发展
002205,国统股份
300577,开润股份
600190,ST锦港
002873,新天药业
603122,合富中国
002870,香山股份
002584,西陇科学
600678,四川金顶
000419,通程控股
002261,拓维信息
002443,金洲管道
301539,宏鑫科技
603928,兴业股份
688682,霍莱沃
600361,创新新材
300032,金龙机电
600864,哈投股份
603078,江化微
301510,固高科技
605166,聚合顺
600338,西藏珠峰
603817,海峡环保
600809,山西汾酒
000617,中油资本
688080,映翰通
300963,中洲特材
600811,东方集团
002434,万里扬
603186,华正新材
000686,东北证券
300973,立高食品
002767,先锋电子
002753,永东股份
300445,康斯特
001236,弘业期货
688448,磁谷科技
600783,鲁信创投
002682,龙洲股份
301421,波长光电
002455,百川股份
300756,金马游乐
600583,海油工程
603880,南卫股份
001230,劲旅环境
300873,海晨股份
600121,郑州煤电
600699,均胜电子
000055,方大集团
002860,星帅尔
603006,联明股份
002789,建艺集团
600819,耀皮玻璃
300779,惠城环保
002476,宝莫股份
603439,贵州三力
300054,鼎龙股份
300296,利亚德
600609,金杯汽车
002501,利源股份
301225,恒勃股份
002420,毅昌科技
300514,友讯达
603182,嘉华股份
601599,浙文影业
600467,好当家
603586,金麒麟
301127,天源环保
000700,模塑科技
002933,新兴装备
600456,宝钛股份
603321,梅轮电梯
002546,新联电子
600616,金枫酒业
002026,山东威达
002715,登云股份
301228,实朴检测
603280,南方路机
300444,双杰电气
600228,返利科技
002659,凯文教育
000782,恒申新材
603931,格林达
300047,天源迪科
600831,ST广网
001324,长青科技
301109,军信股份
002762,金发拉比
002926,华西证券
688636,智明达
002644,佛慈制药
600460,士兰微
688361,中科飞测
603051,鹿山新材
600756,浪潮软件
000948,南天信息
300364,中文在线
605577,龙版传媒
300222,科大智能
300854,中兰环保
300710,万隆光电
002114,罗平锌电
300665,飞鹿股份
688379,华光新材
002638,勤上股份
300486,东杰智能
002702,海欣食品
603125,常青科技
000030,富奥股份
300549,优德精密
001205,盛航股份
002960,青鸟消防
000911,广农糖业
000803,山高环能
300481,濮阳惠成
300004,南风股份
000955,欣龙控股
300786,国林科技
000970,中科三环
300477,合纵科技
002094,青岛金王
300706,阿石创
605028,世茂能源
600353,旭光电子
601882,海天精工
002998,优彩资源
688282,*ST导航
300847,中船汉光
300672,国科微
688232,新点软件
000157,中联重科
600360,ST华微
002802,洪汇新材
002513,蓝丰生化
000798,中水渔业
300419,ST浩丰
300427,红相股份
688048,长光华芯
600706,曲江文旅
603080,新疆火炬
300818,耐普矿机
002115,三维通信
300553,集智股份
300609,汇纳科技
001282,三联锻造
603036,如通股份
605287,德才股份
002624,完美世界
300046,台基股份
001239,永达股份
301032,新柴股份
000799,酒鬼酒
300908,仲景食品
002645,华宏科技
300210,森远股份
603696,安记食品
600658,电子城
002394,联发股份
000762,西藏矿业
300977,深圳瑞捷
600527,江南高纤
300263,隆华科技
300929,华骐环保
600543,莫高股份
605288,凯迪股份
600099,林海股份
600232,金鹰股份
300411,金盾股份
300986,志特新材
603758,秦安股份
601990,南京证券
601116,三江购物
688192,迪哲医药-U
000695,滨海能源
002161,远 望 谷
000639,西王食品
002493,荣盛石化
300327,中颖电子
688070,纵横股份
000060,中金岭南
600184,光电股份
600363,联创光电
600515,海南机场
603885,吉祥航空
688667,菱电电控
002940,昂利康
605068,明新旭腾
000548,湖南投资
000531,穗恒运Ａ
002803,吉宏股份
301056,森赫股份
600897,厦门空港
300270,中威电子
603037,凯众股份
001219,青岛食品
688558,国盛智科
300900,广联航空
603023,*ST威帝
301003,江苏博云
300707,威唐工业
002712,思美传媒
002945,华林证券
600383,金地集团
600837,海通证券
002182,宝武镁业
300160,秀强股份
000851,ST高鸿
603088,宁波精达
002333,罗普斯金
600415,小商品城
688458,美芯晟
603903,中持股份
300489,光智科技
688530,欧莱新材
600235,民丰特纸
002766,索菱股份
301178,天亿马
688799,华纳药厂
002736,国信证券
002248,华东数控
603068,博通集成
300277,海联讯
600900,长江电力
000050,深天马Ａ
603286,日盈电子
002090,金智科技
600458,时代新材
002428,云南锗业
603970,中农立华
605319,无锡振华
688347,华虹公司
300095,华伍股份
002716,湖南白银
300165,ST天瑞
002797,第一创业
001268,联合精密
600137,浪莎股份
600671,ST目药
300645,正元智慧
300284,苏交科
600281,华阳新材
300310,宜通世纪
002481,双塔食品
688615,合合信息
002468,申通快递
601868,中国能建
600107,美尔雅
300093,金刚光伏
002590,万安科技
603613,国联股份
003038,鑫铂股份
603399,永杉锂业
002987,京北方
603356,华菱精工
001979,招商蛇口
603596,伯特利
688167,炬光科技
000728,国元证券
300324,旋极信息
600883,博闻科技
301099,雅创电子
600081,东风科技
301517,陕西华达
300491,通合科技
600300,维维股份
603968,醋化股份
300079,数码视讯
605069,正和生态
003020,立方制药
000909,ST数源
300255,常山药业
600199,金种子酒
002973,侨银股份
603767,中马传动
603386,骏亚科技
600307,酒钢宏兴
300907,康平科技
002669,康达新材
603836,海程邦达
300365,恒华科技
605055,迎丰股份
301063,海锅股份
688311,盟升电子
603020,爱普股份
002239,奥特佳
600178,东安动力
002613,北玻股份
603312,西典新能
000593,德龙汇能
002771,真视通
600301,华锡有色
002788,鹭燕医药
300925,法本信息
600197,伊力特
002774,快意电梯
688429,时创能源
603619,中曼石油
301052,果麦文化
000958,电投产融
300073,当升科技
600533,栖霞建设
002984,森麒麟
301338,凯格精机
002125,湘潭电化
301551,无线传媒
300399,天利科技
300850,新强联
603162,海通发展
601808,中海油服
603076,乐惠国际
000801,四川九洲
301548,崇德科技
300919,中伟股份
601002,晋亿实业
601678,滨化股份
300348,长亮科技
301234,五洲医疗
688618,三旺通信
688419,耐科装备
300886,华业香料
001300,三柏硕
603589,口子窖
301300,远翔新材
600368,五洲交通
600520,文一科技
000670,盈方微
300568,星源材质
300145,中金环境
603303,得邦照明
603933,睿能科技
301580,爱迪特
603955,大千生态
300293,蓝英装备
301295,美硕科技
301376,致欧科技
301135,瑞德智能
002809,红墙股份
002756,永兴材料
000529,广弘控股
603919,金徽酒
002695,煌上煌
300448,浩云科技
603387,基蛋生物
600563,法拉电子
300221,银禧科技
603466,风语筑
688314,康拓医疗
603266,天龙股份
300375,鹏翎股份
301448,开创电气
301522,上大股份
600095,湘财股份
000892,欢瑞世纪
603335,迪生力
600358,国旅联合
300828,锐新科技
300688,创业黑马
300350,华鹏飞
688717,艾罗能源
002192,融捷股份
002460,赣锋锂业
002474,榕基软件
300183,东软载波
000821,京山轻机
603681,永冠新材
000415,渤海租赁
002869,金溢科技
002840,华统股份
300340,科恒股份
002689,远大智能
603032,德新科技
600211,西藏药业
301515,港通医疗
000504,南华生物
600817,宇通重工
600176,中国巨石
600825,新华传媒
002719,麦趣尔
600115,中国东航
002857,三晖电气
601598,中国外运
603360,百傲化学
300413,芒果超媒
300468,四方精创
603171,税友股份
301591,肯特股份
605088,冠盛股份
300846,首都在线
603650,彤程新材
600735,新华锦
601515,东峰集团
600759,洲际油气
002607,中公教育
300762,上海瀚讯
002651,利君股份
002057,中钢天源
301293,三博脑科
600558,大西洋
